As At Month,Visa Type,Occupation,EOI Status,Points,Count EOIs
02/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,LODGED,80,<20
02/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,LODGED,85,<20
02/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,LODGED,90,<20
02/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,LODGED,95,<20
02/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,LODGED,100,<20
02/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,INVITED,90,<20
02/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,INVITED,95,<20
02/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,HOLD,60,<20
02/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,HOLD,65,<20
02/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,HOLD,70,<20
02/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,HOLD,75,<20
02/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,HOLD,80,<20
02/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,HOLD,85,<20
02/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,HOLD,100,<20
02/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,55,<20
02/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,60,<20
02/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,65,43
02/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,70,64
02/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,75,86
02/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,80,85
02/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,85,104
02/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,90,105
02/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,95,61
02/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,100,44
02/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,105,<20
02/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,45,<20
02/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,50,<20
02/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,55,75
02/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,60,337
02/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,65,1493
02/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,70,2365
02/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,75,1585
02/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,80,1268
02/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,85,1015
02/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,90,333
02/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,95,64
02/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,100,20
02/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,105,<20
02/2024,189PTS Points-Tested Stream,221213 External Auditor,LODGED,55,<20
02/2024,189PTS Points-Tested Stream,221213 External Auditor,LODGED,60,<20
02/2024,189PTS Points-Tested Stream,221213 External Auditor,LODGED,65,24
02/2024,189PTS Points-Tested Stream,221213 External Auditor,LODGED,70,28
02/2024,189PTS Points-Tested Stream,221213 External Auditor,LODGED,75,26
02/2024,189PTS Points-Tested Stream,221213 External Auditor,LODGED,80,25
02/2024,189PTS Points-Tested Stream,221213 External Auditor,LODGED,85,36
02/2024,189PTS Points-Tested Stream,221213 External Auditor,LODGED,90,20
02/2024,189PTS Points-Tested Stream,221213 External Auditor,LODGED,95,<20
02/2024,189PTS Points-Tested Stream,221213 External Auditor,INVITED,85,<20
02/2024,189PTS Points-Tested Stream,221213 External Auditor,HOLD,50,<20
02/2024,189PTS Points-Tested Stream,221213 External Auditor,HOLD,60,<20
02/2024,189PTS Points-Tested Stream,221213 External Auditor,HOLD,65,<20
02/2024,189PTS Points-Tested Stream,221213 External Auditor,HOLD,70,<20
02/2024,189PTS Points-Tested Stream,221213 External Auditor,HOLD,75,21
02/2024,189PTS Points-Tested Stream,221213 External Auditor,HOLD,80,26
02/2024,189PTS Points-Tested Stream,221213 External Auditor,HOLD,85,<20
02/2024,189PTS Points-Tested Stream,221213 External Auditor,HOLD,90,<20
02/2024,189PTS Points-Tested Stream,221213 External Auditor,HOLD,95,<20
02/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,50,<20
02/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,55,<20
02/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,60,37
02/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,65,151
02/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,70,256
02/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,75,257
02/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,80,264
02/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,85,306
02/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,90,309
02/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,95,168
02/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,100,60
02/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,105,<20
02/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,30,<20
02/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,45,<20
02/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,50,<20
02/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,55,<20
02/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,60,38
02/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,65,115
02/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,70,119
02/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,75,76
02/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,80,43
02/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,85,44
02/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,90,<20
02/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,95,<20
02/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,100,<20
02/2024,189PTS Points-Tested Stream,221214 Internal Auditor,LODGED,65,<20
02/2024,189PTS Points-Tested Stream,221214 Internal Auditor,LODGED,70,<20
02/2024,189PTS Points-Tested Stream,221214 Internal Auditor,LODGED,75,<20
02/2024,189PTS Points-Tested Stream,221214 Internal Auditor,LODGED,80,<20
02/2024,189PTS Points-Tested Stream,221214 Internal Auditor,LODGED,85,<20
02/2024,189PTS Points-Tested Stream,221214 Internal Auditor,LODGED,90,<20
02/2024,189PTS Points-Tested Stream,221214 Internal Auditor,INVITED,75,<20
02/2024,189PTS Points-Tested Stream,221214 Internal Auditor,HOLD,55,<20
02/2024,189PTS Points-Tested Stream,221214 Internal Auditor,HOLD,60,<20
02/2024,189PTS Points-Tested Stream,221214 Internal Auditor,HOLD,75,<20
02/2024,189PTS Points-Tested Stream,221214 Internal Auditor,HOLD,90,<20
02/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,45,<20
02/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,50,<20
02/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,55,<20
02/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,60,<20
02/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,65,29
02/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,70,39
02/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,75,38
02/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,80,29
02/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,85,31
02/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,90,23
02/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,95,<20
02/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,100,<20
02/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,45,<20
02/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,50,<20
02/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,55,<20
02/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,60,<20
02/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,65,36
02/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,70,49
02/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,75,51
02/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,80,63
02/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,85,51
02/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,90,<20
02/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,95,<20
02/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,100,<20
02/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,105,<20
02/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,120,<20
02/2024,189PTS Points-Tested Stream,224111 Actuary,LODGED,65,<20
02/2024,189PTS Points-Tested Stream,224111 Actuary,LODGED,70,<20
02/2024,189PTS Points-Tested Stream,224111 Actuary,LODGED,75,<20
02/2024,189PTS Points-Tested Stream,224111 Actuary,LODGED,80,<20
02/2024,189PTS Points-Tested Stream,224111 Actuary,LODGED,85,<20
02/2024,189PTS Points-Tested Stream,224111 Actuary,LODGED,90,<20
02/2024,189PTS Points-Tested Stream,224111 Actuary,HOLD,80,<20
02/2024,189PTS Points-Tested Stream,224111 Actuary,HOLD,90,<20
02/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,55,<20
02/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,60,<20
02/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,65,<20
02/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,70,<20
02/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,75,22
02/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,80,33
02/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,85,36
02/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,90,39
02/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,95,<20
02/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,100,<20
02/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,45,<20
02/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,55,<20
02/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,60,<20
02/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,65,78
02/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,70,78
02/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,75,72
02/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,80,55
02/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,85,65
02/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,90,24
02/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,95,<20
02/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,100,<20
02/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,105,<20
02/2024,189PTS Points-Tested Stream,224113 Statistician,LODGED,65,<20
02/2024,189PTS Points-Tested Stream,224113 Statistician,LODGED,70,<20
02/2024,189PTS Points-Tested Stream,224113 Statistician,LODGED,75,<20
02/2024,189PTS Points-Tested Stream,224113 Statistician,LODGED,80,<20
02/2024,189PTS Points-Tested Stream,224113 Statistician,LODGED,85,<20
02/2024,189PTS Points-Tested Stream,224113 Statistician,LODGED,100,<20
02/2024,189PTS Points-Tested Stream,224113 Statistician,INVITED,85,<20
02/2024,189PTS Points-Tested Stream,224113 Statistician,HOLD,65,<20
02/2024,189PTS Points-Tested Stream,224113 Statistician,HOLD,70,<20
02/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,55,<20
02/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,60,<20
02/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,65,<20
02/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,70,<20
02/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,75,37
02/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,80,33
02/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,85,30
02/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,90,47
02/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,95,<20
02/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,100,<20
02/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,105,<20
02/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,50,<20
02/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,55,<20
02/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,60,<20
02/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,65,36
02/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,70,32
02/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,75,41
02/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,80,27
02/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,85,22
02/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,90,<20
02/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,95,<20
02/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,100,<20
02/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,105,<20
02/2024,189PTS Points-Tested Stream,224311 Economist,LODGED,50,<20
02/2024,189PTS Points-Tested Stream,224311 Economist,LODGED,65,<20
02/2024,189PTS Points-Tested Stream,224311 Economist,LODGED,70,<20
02/2024,189PTS Points-Tested Stream,224311 Economist,LODGED,75,<20
02/2024,189PTS Points-Tested Stream,224311 Economist,LODGED,80,<20
02/2024,189PTS Points-Tested Stream,224311 Economist,LODGED,85,<20
02/2024,189PTS Points-Tested Stream,224311 Economist,LODGED,90,<20
02/2024,189PTS Points-Tested Stream,224311 Economist,INVITED,90,<20
02/2024,189PTS Points-Tested Stream,224311 Economist,HOLD,70,<20
02/2024,189PTS Points-Tested Stream,224311 Economist,HOLD,80,<20
02/2024,189PTS Points-Tested Stream,224311 Economist,HOLD,85,<20
02/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,50,<20
02/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,55,<20
02/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,60,<20
02/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,65,23
02/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,70,27
02/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,75,20
02/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,80,24
02/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,85,24
02/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,90,<20
02/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,95,<20
02/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,100,<20
02/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,105,<20
02/2024,189PTS Points-Tested Stream,224511 Land Economist,SUBMITTED,60,<20
02/2024,189PTS Points-Tested Stream,224511 Land Economist,SUBMITTED,65,<20
02/2024,189PTS Points-Tested Stream,224511 Land Economist,SUBMITTED,70,<20
02/2024,189PTS Points-Tested Stream,224511 Land Economist,SUBMITTED,75,<20
02/2024,189PTS Points-Tested Stream,224511 Land Economist,SUBMITTED,80,<20
02/2024,189PTS Points-Tested Stream,224511 Land Economist,SUBMITTED,85,<20
02/2024,189PTS Points-Tested Stream,224511 Land Economist,SUBMITTED,95,<20
02/2024,189PTS Points-Tested Stream,224511 Land Economist,LODGED,85,<20
02/2024,189PTS Points-Tested Stream,224511 Land Economist,HOLD,70,<20
02/2024,189PTS Points-Tested Stream,224511 Land Economist,CLOSED,45,<20
02/2024,189PTS Points-Tested Stream,224511 Land Economist,CLOSED,55,<20
02/2024,189PTS Points-Tested Stream,224511 Land Economist,CLOSED,60,<20
02/2024,189PTS Points-Tested Stream,224511 Land Economist,CLOSED,70,<20
02/2024,189PTS Points-Tested Stream,224511 Land Economist,CLOSED,75,<20
02/2024,189PTS Points-Tested Stream,224511 Land Economist,CLOSED,80,<20
02/2024,189PTS Points-Tested Stream,224511 Land Economist,CLOSED,85,<20
02/2024,189PTS Points-Tested Stream,224511 Land Economist,CLOSED,90,<20
02/2024,189PTS Points-Tested Stream,224511 Land Economist,CLOSED,95,<20
02/2024,189PTS Points-Tested Stream,224511 Land Economist,CLOSED,100,<20
02/2024,189PTS Points-Tested Stream,224512 Valuer,SUBMITTED,55,<20
02/2024,189PTS Points-Tested Stream,224512 Valuer,SUBMITTED,60,<20
02/2024,189PTS Points-Tested Stream,224512 Valuer,SUBMITTED,65,<20
02/2024,189PTS Points-Tested Stream,224512 Valuer,SUBMITTED,70,<20
02/2024,189PTS Points-Tested Stream,224512 Valuer,SUBMITTED,75,23
02/2024,189PTS Points-Tested Stream,224512 Valuer,SUBMITTED,80,<20
02/2024,189PTS Points-Tested Stream,224512 Valuer,SUBMITTED,85,<20
02/2024,189PTS Points-Tested Stream,224512 Valuer,SUBMITTED,90,<20
02/2024,189PTS Points-Tested Stream,224512 Valuer,SUBMITTED,95,<20
02/2024,189PTS Points-Tested Stream,224512 Valuer,LODGED,65,<20
02/2024,189PTS Points-Tested Stream,224512 Valuer,LODGED,70,<20
02/2024,189PTS Points-Tested Stream,224512 Valuer,LODGED,75,<20
02/2024,189PTS Points-Tested Stream,224512 Valuer,LODGED,80,<20
02/2024,189PTS Points-Tested Stream,224512 Valuer,LODGED,85,<20
02/2024,189PTS Points-Tested Stream,224512 Valuer,HOLD,75,<20
02/2024,189PTS Points-Tested Stream,224512 Valuer,CLOSED,55,<20
02/2024,189PTS Points-Tested Stream,224512 Valuer,CLOSED,60,<20
02/2024,189PTS Points-Tested Stream,224512 Valuer,CLOSED,65,<20
02/2024,189PTS Points-Tested Stream,224512 Valuer,CLOSED,70,<20
