As At Month,Visa Type,Occupation,EOI Status,Points,Count EOIs
08/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,SUBMITTED,90,147
08/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,SUBMITTED,95,36
08/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,SUBMITTED,100,<20
08/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,LODGED,55,<20
08/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,LODGED,60,<20
08/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,LODGED,65,<20
08/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,LODGED,70,<20
08/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,LODGED,75,21
08/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,LODGED,80,<20
08/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,LODGED,85,<20
08/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,LODGED,90,<20
08/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,LODGED,95,<20
08/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,LODGED,100,<20
08/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,HOLD,60,<20
08/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,HOLD,65,<20
08/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,HOLD,70,<20
08/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,HOLD,75,<20
08/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,HOLD,80,<20
08/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,HOLD,85,<20
08/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,HOLD,100,<20
08/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,55,<20
08/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,60,24
08/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,65,61
08/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,70,104
08/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,75,118
08/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,80,114
08/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,85,133
08/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,90,119
08/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,95,79
08/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,100,48
08/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,105,<20
08/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,45,<20
08/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,50,<20
08/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,55,96
08/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,60,394
08/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,65,1639
08/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,70,2466
08/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,75,1704
08/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,80,1389
08/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,85,1097
08/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,90,352
08/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,95,50
08/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,100,<20
08/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,105,<20
08/2024,189PTS Points-Tested Stream,221213 External Auditor,LODGED,55,<20
08/2024,189PTS Points-Tested Stream,221213 External Auditor,LODGED,60,<20
08/2024,189PTS Points-Tested Stream,221213 External Auditor,LODGED,65,<20
08/2024,189PTS Points-Tested Stream,221213 External Auditor,LODGED,70,<20
08/2024,189PTS Points-Tested Stream,221213 External Auditor,LODGED,75,26
08/2024,189PTS Points-Tested Stream,221213 External Auditor,LODGED,80,<20
08/2024,189PTS Points-Tested Stream,221213 External Auditor,LODGED,85,35
08/2024,189PTS Points-Tested Stream,221213 External Auditor,LODGED,90,<20
08/2024,189PTS Points-Tested Stream,221213 External Auditor,LODGED,95,<20
08/2024,189PTS Points-Tested Stream,221213 External Auditor,INVITED,70,<20
08/2024,189PTS Points-Tested Stream,221213 External Auditor,HOLD,50,<20
08/2024,189PTS Points-Tested Stream,221213 External Auditor,HOLD,55,<20
08/2024,189PTS Points-Tested Stream,221213 External Auditor,HOLD,60,<20
08/2024,189PTS Points-Tested Stream,221213 External Auditor,HOLD,65,20
08/2024,189PTS Points-Tested Stream,221213 External Auditor,HOLD,70,<20
08/2024,189PTS Points-Tested Stream,221213 External Auditor,HOLD,75,20
08/2024,189PTS Points-Tested Stream,221213 External Auditor,HOLD,80,26
08/2024,189PTS Points-Tested Stream,221213 External Auditor,HOLD,85,22
08/2024,189PTS Points-Tested Stream,221213 External Auditor,HOLD,90,<20
08/2024,189PTS Points-Tested Stream,221213 External Auditor,HOLD,95,<20
08/2024,189PTS Points-Tested Stream,221213 External Auditor,HOLD,100,<20
08/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,50,<20
08/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,55,<20
08/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,60,56
08/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,65,196
08/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,70,317
08/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,75,299
08/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,80,314
08/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,85,359
08/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,90,351
08/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,95,192
08/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,100,73
08/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,105,<20
08/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,30,<20
08/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,35,<20
08/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,45,<20
08/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,50,<20
08/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,55,33
08/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,60,48
08/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,65,144
08/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,70,160
08/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,75,102
08/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,80,67
08/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,85,59
08/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,90,<20
08/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,95,<20
08/2024,189PTS Points-Tested Stream,221214 Internal Auditor,LODGED,65,<20
08/2024,189PTS Points-Tested Stream,221214 Internal Auditor,LODGED,70,<20
08/2024,189PTS Points-Tested Stream,221214 Internal Auditor,LODGED,75,<20
08/2024,189PTS Points-Tested Stream,221214 Internal Auditor,LODGED,80,<20
08/2024,189PTS Points-Tested Stream,221214 Internal Auditor,LODGED,85,<20
08/2024,189PTS Points-Tested Stream,221214 Internal Auditor,LODGED,90,<20
08/2024,189PTS Points-Tested Stream,221214 Internal Auditor,LODGED,95,<20
08/2024,189PTS Points-Tested Stream,221214 Internal Auditor,HOLD,55,<20
08/2024,189PTS Points-Tested Stream,221214 Internal Auditor,HOLD,65,<20
08/2024,189PTS Points-Tested Stream,221214 Internal Auditor,HOLD,75,<20
08/2024,189PTS Points-Tested Stream,221214 Internal Auditor,HOLD,85,<20
08/2024,189PTS Points-Tested Stream,221214 Internal Auditor,HOLD,90,<20
08/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,40,<20
08/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,45,<20
08/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,50,<20
08/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,55,<20
08/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,60,23
08/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,65,38
08/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,70,63
08/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,75,48
08/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,80,34
08/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,85,38
08/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,90,25
08/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,95,<20
08/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,100,<20
08/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,45,<20
08/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,50,<20
08/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,55,<20
08/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,60,<20
08/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,65,35
08/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,70,51
08/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,75,75
08/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,80,95
08/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,85,66
08/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,90,39
08/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,95,<20
08/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,100,<20
08/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,105,<20
08/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,120,<20
08/2024,189PTS Points-Tested Stream,224111 Actuary,LODGED,70,<20
08/2024,189PTS Points-Tested Stream,224111 Actuary,LODGED,75,<20
08/2024,189PTS Points-Tested Stream,224111 Actuary,LODGED,80,<20
08/2024,189PTS Points-Tested Stream,224111 Actuary,LODGED,85,<20
08/2024,189PTS Points-Tested Stream,224111 Actuary,LODGED,90,<20
08/2024,189PTS Points-Tested Stream,224111 Actuary,LODGED,95,<20
08/2024,189PTS Points-Tested Stream,224111 Actuary,LODGED,100,<20
08/2024,189PTS Points-Tested Stream,224111 Actuary,HOLD,50,<20
08/2024,189PTS Points-Tested Stream,224111 Actuary,HOLD,85,<20
08/2024,189PTS Points-Tested Stream,224111 Actuary,HOLD,90,<20
08/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,45,<20
08/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,55,<20
08/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,60,<20
08/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,65,<20
08/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,70,23
08/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,75,29
08/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,80,34
08/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,85,40
08/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,90,42
08/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,95,20
08/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,100,<20
08/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,50,<20
08/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,55,<20
08/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,60,31
08/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,65,85
08/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,70,101
08/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,75,97
08/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,80,84
08/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,85,103
08/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,90,42
08/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,95,<20
08/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,105,<20
08/2024,189PTS Points-Tested Stream,224113 Statistician,LODGED,70,<20
08/2024,189PTS Points-Tested Stream,224113 Statistician,LODGED,75,<20
08/2024,189PTS Points-Tested Stream,224113 Statistician,LODGED,80,<20
08/2024,189PTS Points-Tested Stream,224113 Statistician,LODGED,85,<20
08/2024,189PTS Points-Tested Stream,224113 Statistician,LODGED,95,<20
08/2024,189PTS Points-Tested Stream,224113 Statistician,LODGED,100,<20
08/2024,189PTS Points-Tested Stream,224113 Statistician,HOLD,75,<20
08/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,40,<20
08/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,55,<20
08/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,60,<20
08/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,65,20
08/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,70,20
08/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,75,44
08/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,80,37
08/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,85,34
08/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,90,48
08/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,95,<20
08/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,100,<20
08/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,105,<20
08/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,45,<20
08/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,50,<20
08/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,55,<20
08/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,60,<20
08/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,65,47
08/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,70,37
08/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,75,47
08/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,80,46
08/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,85,30
08/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,90,<20
08/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,95,<20
08/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,100,<20
08/2024,189PTS Points-Tested Stream,224311 Economist,LODGED,65,<20
08/2024,189PTS Points-Tested Stream,224311 Economist,LODGED,70,<20
08/2024,189PTS Points-Tested Stream,224311 Economist,LODGED,80,<20
08/2024,189PTS Points-Tested Stream,224311 Economist,LODGED,85,<20
08/2024,189PTS Points-Tested Stream,224311 Economist,LODGED,90,<20
08/2024,189PTS Points-Tested Stream,224311 Economist,LODGED,105,<20
08/2024,189PTS Points-Tested Stream,224311 Economist,HOLD,70,<20
08/2024,189PTS Points-Tested Stream,224311 Economist,HOLD,85,<20
08/2024,189PTS Points-Tested Stream,224311 Economist,HOLD,95,<20
08/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,45,<20
08/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,50,<20
08/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,55,<20
08/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,60,<20
08/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,65,27
08/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,70,35
08/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,75,26
08/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,80,27
08/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,85,30
08/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,90,<20
08/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,95,<20
08/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,100,<20
08/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,105,<20
08/2024,189PTS Points-Tested Stream,224511 Land Economist,SUBMITTED,60,<20
08/2024,189PTS Points-Tested Stream,224511 Land Economist,SUBMITTED,65,<20
08/2024,189PTS Points-Tested Stream,224511 Land Economist,SUBMITTED,70,<20
08/2024,189PTS Points-Tested Stream,224511 Land Economist,SUBMITTED,75,<20
08/2024,189PTS Points-Tested Stream,224511 Land Economist,SUBMITTED,80,<20
08/2024,189PTS Points-Tested Stream,224511 Land Economist,SUBMITTED,85,<20
08/2024,189PTS Points-Tested Stream,224511 Land Economist,LODGED,65,<20
08/2024,189PTS Points-Tested Stream,224511 Land Economist,LODGED,85,<20
08/2024,189PTS Points-Tested Stream,224511 Land Economist,HOLD,70,<20
08/2024,189PTS Points-Tested Stream,224511 Land Economist,CLOSED,45,<20
08/2024,189PTS Points-Tested Stream,224511 Land Economist,CLOSED,55,<20
08/2024,189PTS Points-Tested Stream,224511 Land Economist,CLOSED,60,<20
08/2024,189PTS Points-Tested Stream,224511 Land Economist,CLOSED,70,<20
08/2024,189PTS Points-Tested Stream,224511 Land Economist,CLOSED,75,<20
08/2024,189PTS Points-Tested Stream,224511 Land Economist,CLOSED,80,<20
08/2024,189PTS Points-Tested Stream,224511 Land Economist,CLOSED,85,<20
08/2024,189PTS Points-Tested Stream,224511 Land Economist,CLOSED,90,<20
08/2024,189PTS Points-Tested Stream,224511 Land Economist,CLOSED,95,<20
08/2024,189PTS Points-Tested Stream,224511 Land Economist,CLOSED,100,<20
08/2024,189PTS Points-Tested Stream,224512 Valuer,SUBMITTED,40,<20
08/2024,189PTS Points-Tested Stream,224512 Valuer,SUBMITTED,55,<20
08/2024,189PTS Points-Tested Stream,224512 Valuer,SUBMITTED,60,<20
08/2024,189PTS Points-Tested Stream,224512 Valuer,SUBMITTED,65,29
08/2024,189PTS Points-Tested Stream,224512 Valuer,SUBMITTED,70,<20
08/2024,189PTS Points-Tested Stream,224512 Valuer,SUBMITTED,75,30
08/2024,189PTS Points-Tested Stream,224512 Valuer,SUBMITTED,80,21
